after,n,b3p,b3r,b3f,purity,invpur,purf,buckets,obuckets,time
1000,1000,0.6773172122896258,0.6680540599979253,0.6726537468087842,0.7030000000000005,0.7230000000000005,0.6095330668969878,435,370,59.485100984573364
2000,2000,0.7907367221101189,0.4885320221821129,0.6039391044136488,0.807999999999977,0.5469999999999989,0.5270108599400594,1219,588,50.50458812713623
3000,3000,0.8448439048180444,0.4090423804289444,0.5512094134590302,0.8576666666666457,0.4593333333333367,0.4831583746213406,2108,813,46.07697892189026
4000,4000,0.856770383919223,0.4013729582806529,0.5466538700743333,0.870749999999944,0.4474999999999892,0.4797026150951723,2909,1099,53.70525288581848
5000,5000,0.8589878772943544,0.3842303909605737,0.5309594563575458,0.8741999999999481,0.4281999999999945,0.4691302928258998,3700,1343,60.7727689743042
6000,6000,0.8483665441518902,0.37657487692940633,0.5216143751152016,0.863833333333281,0.4193333333333279,0.45321572063136556,4436,1588,57.50399994850159
7000,7000,0.8570881101959139,0.36129912203166026,0.508319807572833,0.8714285714285385,0.4038571428571519,0.44161322743812825,5250,1766,63.880573987960815
8000,8000,0.8635922470557617,0.35495305992948717,0.5031158199315687,0.8786250000000618,0.3974999999999835,0.43983111654932633,6051,1982,63.68599510192871
9000,9000,0.8681733530319428,0.35331695552900644,0.5022395410177743,0.883111111110998,0.39555555555556765,0.441529261017726,6853,2252,86.04930782318115
10000,10000,0.8698854170861323,0.34652413292806633,0.4956164474358538,0.8844999999999278,0.387899999999987,0.4364839731223013,7661,2478,86.10036182403564
11000,11000,0.8627772085687926,0.34932536623380445,0.4973010875924545,0.8784545454546954,0.39099999999998886,0.43615965051016936,8396,2774,115.10558199882507
12000,12000,0.8663659793325152,0.33806190081221915,0.4863476420638723,0.881166666666593,0.37849999999998507,0.4277645729819796,9270,2959,81.59067702293396
13000,13000,0.8706307923062369,0.3280248202450225,0.476514698893669,0.8848461538462282,0.3690000000000141,0.421486596649412,10089,3105,92.04099082946777
14000,14000,0.8688183278321249,0.3325607980192975,0.481005388258055,0.8825714285715723,0.3727857142857113,0.42436208000151987,10890,3453,110.38901400566101
15000,15000,0.8709068598860757,0.3353829813535093,0.48427389366002743,0.8843333333332619,0.3747333333333222,0.4292198832515081,11703,3744,95.64916586875916
15291,15291,0.8723392894152312,0.33654726623912445,0.48570877343699687,0.8856189915637099,0.37584199856121925,0.4317088398914606,11935,3825,26.13766884803772
15292,15292,0.8723476376175975,0.3365252581782927,0.485687147079609,0.8856264713577487,0.37581742087367376,0.43172420464601835,11936,3825,0.07620406150817871
15293,15293,0.872355984728196,0.33650325299564854,0.485665522454021,0.8856339501730258,0.3757928464003205,0.43171777092659247,11937,3825,0.08638119697570801
